-0.08244945865241053
-0.06572949718248809
-0.06404007561527719
-0.06120296585271877
-0.06525089148966912
-0.045146776477387664
-0.04702773491306651
-0.036170046236093045
-0.042498626402735634
-0.05441168906227424
-0.027742891230558793
-0.042833538679771015
-0.05145229798875323
-0.052452456558082984
-0.05592592988499924
-0.0495081827853488
-0.054908768427985206
-0.05521033436344292
-0.06839608085515983
-0.025092744819899686
-0.06275446831146463
-0.07117377172095851
-0.04138933076650286
-0.04502779826738943
-0.0520277633112113
-0.06687626728810984
-0.05597537007953796
-0.06397313339074928
-0.05361452758498404
-0.05537259030346015
-0.05707962460104363
-0.05647528750189979
-0.055193707381326305
-0.048851973250924566
-0.058939451846598115
-0.05704877957343331
-0.05766108820102335
-0.06579774304676021
-0.05692606768326663
-0.051209345964841176
-0.06134509245655808
-0.0552494695779928
-0.058154234257054564
-0.08739442018339329
-0.051781591772632855
-0.07053218400121587
-0.0537906190789807
-0.0540110826282993
-0.06106486194842699
-0.0716617128527281
-0.06619193373524494
-0.06337783879629161
-0.06942038502457065
-0.042198349460458986
-0.06724155124373069
-0.07296151628755257
-0.07419561071989463
-0.07027172754445515
-0.06429928669132175
-0.055575634024013366
-0.061765056487157396
-0.04761746745022544
-0.04225654136481078
-0.05504450276103147
-0.05466732661229039
-0.08403259435635035
-0.07586069000455949
-0.045695956735396934
-0.06056970768529307
-0.05788112214397892
-0.03991781599878413
-0.07385368559704139
-0.05441598054612695
-0.04956991894219565
-0.07442908404681088
-0.059774606109732
-0.05782137595622879
-0.0849737474036172
-0.05502351385581843
-0.06112109833324889
-0.06329636455747503
-0.06737849941739704
-0.05993093571102892
-0.05721699528851513
-0.05932855261158113
-0.03914483256497289
-0.07616345204924262
-0.06271250113987537
-0.04891648310451391
-0.04994990577030245
-0.05291752216424338
-0.06807351892193121
-0.06749085769289224
-0.05972474897411216
-0.052243873549825216
-0.061690248746137086
-0.040874024519985806
-0.043618834287451246
-0.06447892547748113
-0.040840767516084904
-0.05541181974770759
-0.030334134454632955
-0.06931437813465728
-0.05320883884695273
-0.053440376412178935
-0.05512287907188814
-0.062181364810780675
-0.06285539895638077
-0.067221380009119
-0.07413027610314606
-0.09397718273468766
-0.04890422057855008
-0.0563509873853792
-0.05991547545468362
-0.052693129337859065
-0.05990479456912711
-0.061051805562591814
-0.037973656213587316
-0.08169979532904403
-0.06944612594356349
-0.051647035817417294
-0.0646257551041086
-0.05902377273418105
-0.07446552966209027
-0.06684416231825321
-0.07354769643852273
-0.0683771067429961
-0.06678917169056184
-0.04188648922413793
-0.06672993534482759
-0.054971635237068966
-0.05675720905172413
-0.07122883243534482
-0.07179039978448276
-0.055401386853448274
-0.0676939073275862
-0.05958291325431033
-0.0545439202586207
-0.06325935075431034
-0.05393107381465517
-0.08075797683189656
-0.07906283028017241
-0.04807505657327586
-0.05586820635775862
-0.04479223060344828
-0.06097623653017241
-0.06866625484913794
-0.059126246228448275
-0.09899696875
-0.06765513308189654
-0.05214463469827586
-0.059592182112068966
-0.05793038469827586
-0.05064991433189655
-0.06718962392241379
-0.06802850538793105
-0.04790414655172414
-0.054392855603448274
-0.05749927532327587
-0.05420681250000001
-0.051529676185344826
-0.0705149660560345
-0.07026871174568965
-0.057731239762931034
-0.041487484375
-0.07998129040948275
-0.06637004040948276
-0.062229327047413796
-0.058504502155172416
-0.05398581034482759
-0.05401819181034483
-0.04486506142241379
-0.0532108265086207
-0.051447538793103445
-0.053503389547413786
-0.054389463900862065
-0.0752070915948276
-0.053821654633620694
-0.04879526993534483
-0.06455712877155172
-0.05680942349137932
-0.06908889547413793
-0.06067060614224138
-0.056408269396551726
-0.06847092834051725
-0.06338394881465519
-0.049288205818965515
-0.07118216056034482
-0.08433125808189655
-0.05555755765086207
-0.062071054418103455
-0.045816744612068964
-0.0615747957974138
-0.05041163523706896
-0.06660202101293104
-0.06858035290948275
-0.06267383890086207
-0.0598990301724138
-0.0615171088362069
-0.07601151131465518
-0.03827618211206897
-0.07316344612068966
-0.053752189655172415
-0.06777174622844828
-0.059436455818965526
-0.061011973060344823
-0.06146867941810345
